,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
56.02155,4.597468633770255e-06,5.727016052826032e-06,1.51973143306108e-06,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,4.549362861730856e-06,2.5470503882977395e-06,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,2.249157128366024e-06,5.373137536201543e-06,3.916791677600882e-06,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,0.012542919558275682,3.916791677600978e-06,2.9769790212286765e-06,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,7.745273446879116e-06,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,1.3302984790696948e-06,3.1704664707316583e-06,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,1.5576057108055034e-06,2.526458334912193e-06,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,3.276421885187411e-06,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,2.890917027790132e-06,2.585910408547869e-06,3.130762559836401e-06,3.700811587981064e-06,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,4.987257556942043e-06,1.9999560009678562e-06,3.4070273345802087e-06,4.610185744383326e-06
56.049780000000005,0.011958015916436433,5.727016052826032e-06,1.51973143306108e-06,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,4.549362861730856e-06,2.5470503882977395e-06,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,2.249157128366024e-06,5.373137536201543e-06,3.916791677600882e-06,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,2.5080822951960975e-06,3.916791677600978e-06,2.9769790212286765e-06,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,7.745273446879116e-06,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,0.9729816378900539,3.1704664707316583e-06,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,1.5576057108055034e-06,2.526458334912193e-06,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,3.276421885187411e-06,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,2.890917027790132e-06,2.585910408547869e-06,3.130762559836401e-06,3.700811587981064e-06,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,4.987257556942043e-06,1.9999560009678562e-06,3.4070273345802087e-06,4.610185744383326e-06
56.96507,4.597468633770255e-06,5.727016052826032e-06,1.51973143306108e-06,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,4.549362861730856e-06,2.5470503882977395e-06,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,2.249157128366024e-06,5.373137536201543e-06,3.916791677600882e-06,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,2.5080822951960975e-06,3.916791677600978e-06,2.9769790212286765e-06,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,7.745273446879116e-06,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,1.3302984790696948e-06,3.1704664707316583e-06,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,1.5576057108055034e-06,2.526458334912193e-06,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,3.276421885187411e-06,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,2.890917027790132e-06,2.585910408547869e-06,3.130762559836401e-06,3.700811587981064e-06,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,4.987257556942043e-06,1.9999560009678562e-06,3.4070273345802087e-06,0.14245934968718915
57.03369,4.597468633770255e-06,5.727016052826032e-06,0.24559011931410357,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,4.549362861730856e-06,2.5470503882977395e-06,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,2.249157128366024e-06,5.373137536201543e-06,0.01958787517968201,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,2.5080822951960975e-06,3.916791677600978e-06,0.040192193765608356,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,7.745273446879116e-06,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,1.3302984790696948e-06,3.1704664707316583e-06,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,1.5576057108055034e-06,0.37366571419184824,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,0.029491073388571886,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,2.890917027790132e-06,2.585910408547869e-06,3.130762559836401e-06,0.017027434116300876,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,0.022447646263796136,1.9999560009678562e-06,3.4070273345802087e-06,4.610185744383326e-06
57.03405,4.597468633770255e-06,5.727016052826032e-06,1.51973143306108e-06,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,4.549362861730856e-06,2.5470503882977395e-06,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,2.249157128366024e-06,5.373137536201543e-06,3.916791677600882e-06,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,2.5080822951960975e-06,3.916791677600978e-06,2.9769790212286765e-06,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,7.745273446879116e-06,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,1.3302984790696948e-06,3.1704664707316583e-06,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,1.5576057108055034e-06,2.526458334912193e-06,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,3.276421885187411e-06,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,2.890917027790132e-06,2.585910408547869e-06,3.130762559836401e-06,3.700811587981064e-06,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,4.987257556942043e-06,1.9999560009678562e-06,3.4070273345802087e-06,0.06362517345823428
57.04501,4.597468633770255e-06,5.727016052826032e-06,1.51973143306108e-06,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,0.022751363671516013,2.5470503882977395e-06,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,2.249157128366024e-06,5.373137536201543e-06,3.916791677600882e-06,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,2.5080822951960975e-06,3.916791677600978e-06,2.9769790212286765e-06,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,0.041832221886594106,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,1.3302984790696948e-06,3.1704664707316583e-06,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,1.5576057108055034e-06,2.526458334912193e-06,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,3.276421885187411e-06,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,2.890917027790132e-06,2.585910408547869e-06,3.130762559836401e-06,3.700811587981064e-06,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,4.987257556942043e-06,1.9999560009678562e-06,3.4070273345802087e-06,4.610185744383326e-06
57.05786,4.597468633770255e-06,5.727016052826032e-06,1.51973143306108e-06,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,4.549362861730856e-06,2.5470503882977395e-06,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,2.249157128366024e-06,5.373137536201543e-06,3.916791677600882e-06,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,2.5080822951960975e-06,3.916791677600978e-06,2.9769790212286765e-06,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,7.745273446879116e-06,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,1.3302984790696948e-06,3.1704664707316583e-06,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,0.01588913585592694,2.526458334912193e-06,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,3.276421885187411e-06,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,2.890917027790132e-06,2.585910408547869e-06,3.130762559836401e-06,3.700811587981064e-06,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,4.987257556942043e-06,1.9999560009678562e-06,3.4070273345802087e-06,4.610185744383326e-06
57.070069999999994,4.597468633770255e-06,5.727016052826032e-06,1.51973143306108e-06,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,4.549362861730856e-06,2.5470503882977395e-06,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,2.249157128366024e-06,5.373137536201543e-06,3.916791677600882e-06,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,2.5080822951960975e-06,3.916791677600978e-06,2.9769790212286765e-06,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,7.745273446879116e-06,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,1.3302984790696948e-06,3.1704664707316583e-06,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,1.5576057108055034e-06,2.526458334912193e-06,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,3.276421885187411e-06,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,2.890917027790132e-06,2.585910408547869e-06,0.7182000619890303,3.700811587981064e-06,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,4.987257556942043e-06,1.9999560009678562e-06,3.4070273345802087e-06,4.610185744383326e-06
58.02904,4.597468633770255e-06,5.727016052826032e-06,1.51973143306108e-06,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,4.549362861730856e-06,0.01324720906953654,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,0.05690592450478877,5.373137536201543e-06,3.916791677600882e-06,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,2.5080822951960975e-06,3.916791677600978e-06,0.032154350408290934,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,7.745273446879116e-06,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,1.3302984790696948e-06,0.01585550282012902,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,1.5576057108055034e-06,2.526458334912193e-06,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,0.014747174905228536,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,2.890917027790132e-06,2.585910408547869e-06,3.130762559836401e-06,3.700811587981064e-06,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,4.987257556942043e-06,1.9999560009678562e-06,3.4070273345802087e-06,4.610185744383326e-06
58.06553,4.597468633770255e-06,5.727016052826032e-06,1.51973143306108e-06,2.6020592697058757e-06,1.2037880803311448e-06,2.501807555959014e-06,1.592582388268343e-06,5.125287656769761e-06,9.79517313458247e-07,5.075858708397026e-06,3.5598463570309994e-06,1.0990085843560194e-06,4.549362861730856e-06,2.5470503882977395e-06,2.3260628362613803e-06,1.930088340143229e-06,4.9575878360625094e-06,2.7646380674072334e-06,7.188504144172692e-06,3.1268467938875513e-06,1.5522864403121891e-06,2.249157128366024e-06,5.373137536201543e-06,3.916791677600882e-06,9.876435910325628e-07,4.183907853613235e-06,3.901510274627266e-06,3.164446807231302e-06,4.603818406986579e-06,9.46511678534319e-07,3.615185224014697e-06,0.10684681385764894,3.916791677600978e-06,2.9769790212286765e-06,2.847291229488656e-06,2.680167564075937e-06,1.9549921702562517e-06,2.1715007893404108e-06,4.816700463848255e-06,4.395391871162012e-06,3.982302647036377e-06,3.092040777833557e-06,2.786982561850033e-06,7.745273446879116e-06,3.779132386786363e-06,1.3702177687099302e-06,4.379990451620713e-06,2.6730034668853105e-06,3.6953412832438828e-06,2.032061872219787e-06,1.1432347369587953e-06,4.235296110727225e-06,1.3302984790696948e-06,3.1704664707316583e-06,1.6063973166738623e-06,2.15141207931813e-06,5.009743951986645e-06,2.179546697877639e-06,5.068141157867561e-06,2.605449036114005e-06,3.290437002938136e-06,1.8494167864163035e-06,3.7284078579922667e-06,6.063876879043884e-06,2.7136232025637015e-06,1.8164941299991432e-06,3.7834218023461372e-06,1.5576057108055034e-06,2.526458334912193e-06,2.9247377241443947e-06,3.5866590629492303e-06,7.390382156661386e-06,6.891276333289735e-06,4.106590667361929e-06,1.7834499412352358e-06,4.058260386102626e-06,1.6699760024447593e-06,7.587190091736545e-07,1.4114106908713656e-06,3.276421885187411e-06,3.4058669464016423e-06,1.9447269700569257e-06,4.490123972322784e-06,2.156515588372805e-06,1.4519878439577224e-06,3.3533303600469165e-06,0.6568192396309458,2.585910408547869e-06,3.130762559836401e-06,3.700811587981064e-06,5.8000939615222155e-06,5.639808020935005e-06,1.7433417420515836e-06,2.7862060510821276e-06,5.065573853534029e-06,2.408994220822747e-06,4.987257556942043e-06,1.9999560009678562e-06,3.4070273345802087e-06,4.610185744383326e-06
